genres,avg_roi,num_movies,min_roi,max_roi
"[{""id"": 27, ""name"": ""Horror""}]",5.646226,2,4.2882018,7.0042502
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",4.900293,1,4.900293,4.900293
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}]",1.8930752727272728,1,1.8930752727272728,1.8930752727272728
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}]",1.4579609333333334,1,1.4579609333333334,1.4579609333333334
"[{""id"": 80, ""name"": ""Crime""}, {""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}]",1.1306030204081632,1,1.1306030204081632,1.1306030204081632
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 10749, ""name"": ""Romance""}]",0.8536816666666667,1,0.8536816666666667,0.8536816666666667
"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}]",0.7874353846153846,1,0.7874353846153846,0.7874353846153846
"[{""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]",0.71891976,1,0.71891976,0.71891976
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 14, ""name"": ""Fantasy""}]",0.52455078125,1,0.52455078125,0.52455078125
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]",0.30961135,1,0.30961135,0.30961135
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}]",0.14806243333333333,1,0.14806243333333333,0.14806243333333333
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",-0.6272254,1,-0.6272254,-0.6272254
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}]",-0.6548732222222222,1,-0.6548732222222222,-0.6548732222222222
